Nombre,Visitado,Ciudad,Nacionalidad,Tipo,Precio,Opción de tapas,Valoración,Notes,Dirección,Opciones veganas,Plato1,Plato2,Plato3
Estraperlo,Yes,Sevilla,Española,Almuerzo/Cena,Medio,No,7,"No está mal. Probaría mas cosas. Tataki destacable. Risotto muy rico. Solomillo bueno pero no espectacular. Queso poca cantidad. Mejillones normalitos. Tarta de queso rica, la de zanahoria no.","C. Sta. Rosa, 4",No,,,
Etnia Arte & Sabor,Yes,Salento,Colombiana,Almuerzo/Cena,Barato,No,8,Riquísima la sopa de zanahoria. El resto está bien pero tampoco espectacular. Alfajor espectacular y fresco. Pollo a la plancha y champiñones decentes,Cl. 4 #6-45,No,,,
Euskadi Restaurant,Yes,Cracovia,Española,Almuerzo/Cena,Alto,No,8,"Buena comida española. Buen pulpo, croquetas y solomillo. Tortilla con cebolla. La torrija not bad. No pedir el mus de chocolate 
El chipiron rico. No merece la pena las bravas",Kazimierza Brodzińskiego 4/u1,No,,,
Farina,Yes,Cracovia,Italiana,Almuerzo/Cena,Alto,No,8,Rico para pescado. El tartar y las otras buenos. Los mejillones a la farina ricos y la pasta con marisco también,św. Marka 16,No,,,
Fata Morgana,Yes,Katapola (Amorgos),Griega,Almuerzo/Cena,"Alto, Medio",No,8,,,No,,,
Fatouch,Yes,Sevilla,Libanesa,Almuerzo/Cena,Barato,Yes,7,"No está mal. Patatas con toum ricas. Hummus bien. Rollo con pita con verduras, pedirlo de la otra forma. Kadayif para 2 personas. Sabía mucho a mantequilla pero ok","C. Feria, 33",No,,,
Feedel,Yes,Atenas,Griega,Almuerzo/Cena,Alto,No,8,Muy buen sitio para cócteles. Tartar y dumplings recomendables. Postre 11€ y no muy allá. Patatas mejorables pero not bad. Panceta innecesaria,"Ktena 1, Athina 105 63",No,,,
Filthy,Yes,Cracovia,Polaca,Almuerzo/Cena,Barato,No,8,"Increíble para comer pollo frito, mucho mejor que KFC y súper jugoso. Lugar pequeñito",Węgłowa 2,No,,,
Folga,Yes,Cracovia,Internacional,Almuerzo/Cena,"Alto, Medio",No,7,No está mal pero caro para lo que es. Las ostras ricas. El steak no espectacular. Tiramisu no muy alla. Tartar bueno.,Estery 12,No,,,
Fourogatos,Yes,Chania (Creta),Griega,Almuerzo/Cena,Medio,No,7,"No está mal. Probamos la empanada tradicional con queso de oveja, el risotto cretense (mucho sabor a limon tal vez) y la pasta con champiñones, que fue destacable",Makedonias 106,No,,,
Gambas Seafood&Meat,Yes,Gdańsk,Española,Almuerzo/Cena,Medio,No,9,"Recomendable pedir el combo. Increíble calidad precio, marisco fresco y carne de buena calidad",Garncarska 7/8/9,No,,,
Garden Restaurant,No,Cracovia,Universal,Almuerzo/Cena,Muy alto,No,0,,,No,,,
Gniazdo,Yes,Wrocław,Polaco,"Café, Desayunos","Barato, Medio",No,7,Súper buen servicio. Bagel con pollo no muy destacable. Huevos Benedicto con bacon ok,"Świdnicka 36, 50-068 Wrocław",No,,,
Gossip Cafe,Yes,Cracovia,,"Café, Desayunos","Barato, Medio",No,7,Muy ricos desayunos. Destacable la tortilla francesa con queso de cabra y bacon. Café bueno,Świętego Jana 30,No,,,
Grada nuevo,Yes,Thessaloniki,Griega,"Almuerzo/Cena, Postre/Tartas",Alto,No,9,Ajinosalata súper buena con las ostras. Galaktopureko impresionante. Pulpo muy bueno pero arroz no muy destacable,,No,,,
Gruba bula,Yes,Cracovia,Americana,Almuerzo/Cena,Barato,No,9,Consideradas las mejores hamburguesas de Cracovia. Hay que llamar por adelantado para encargarlas porque pedirlas alli es imposible,Dajwór 2A,No,,,
H Aπάντηση,Yes,Nicosia (Chipre),Chipriota,Almuerzo/Cena,Medio,No,9,Súper tradicional. Hay que pedir mezzes. Musica en directo,Archiepiskopou Makariou III 98,No,,,
Handelek,Yes,Cracovia,,Desayunos,"Barato, Medio",No,7,Lugar decente de desayunos. Scrambled eggs con queso y bacon bastante reseñables. Café bueno,Ślusarska 9,No,,,
Haoli,Yes,Riga,China,Almuerzo/Cena,Barato,No,8,Increíble esta cantina china. Tienen un expositor con platos chinos los cuales meten en el microondas. A pesar de que la calidad no sea espectacular el precio por dos platos y dos Coca-Colas ha sido 4€. Inmejorable,Avotu iela 28,No,,,
Hard Rock Cafe,Yes,Cracovia,Americana,"Almuerzo/Cena, Postre/Tartas",Medio,No,7,"Muy buenos nachos, recomendables con beef. Las hamburguesas bastante decentes y muy recomendable el brownie","Main Market / Mariacki Square 9, 31-042 Kraków, Poland",No,,,
HAUST,Yes,Cracovia,Polaca,Almuerzo/Cena,"Alto, Medio",No,7,"Los entrantes super ricos. Especialmente las pieles de patatas, el tartar y las kopytka. El pork knuckle y oxtail no muy alla y con la misma salsa. Tarta de zanahoria un poco seca.",Berka Joselewicza 18,No,,,
Helena adentro,Yes,Finlandia (Colombia),Colombiana,Almuerzo/Cena,"Barato, Medio",No,8,Muy rico todo. Se recomienda reservar. Las patatas con queso ricas y el choripan divino. La trucha un poco seca pero riquísimo el arroz de coco. Hay que reservar y la próxima vez probar el sándwich de conejo,,No,,,
Hemelse Modder,Yes,Amsterdam,Holandesa,Almuerzo/Cena,"Alto, Muy alto",No,7,Pagas un numero de platos y eliges del menú. Paté no de mi gusto. Caldo súper rico. Solomillo de venado también. Rico en general pero muy caro para lo que es.,Oude Waal 11,No,,,
IDA kuchnia i wino,Yes,Wroclaw,Polaca,Almuerzo/Cena,Medio,No,7,"No está mal. Lo exploraría un poco más. El tartar rico, la crema de setas rica. No volvería a pedir el pato o el pollo. El coulant aceptable.",Łazienna 4,No,,,
iki sandal geleneksel meyhane,Yes,Bodrum,Turca,Almuerzo/Cena,Alto,No,6,Decepción total. Topik rico. Chuletas de cordero bien pero carísimas y tardaron 40’ con el restaurante vacío. Pulpo al grill requemado,"Kumbahçe, Cumhuriyet Cd. No:183",No,,,
Il Basilico,Yes,Mairena del Aljarafe,Italiana,"Almuerzo/Cena, Postre/Tartas",Medio,No,7,Caro para lo que era. Burrata buena. Focaccia decente. Pasta carbonara normal y raviolis con tomate también. El risotto con setas parecía más bueno. Coulant súper rico,"Av. de las Civilizaciones, 55, 41927 Mairena del Aljarafe",No,,,
Il Cambusone,Yes,Palermo (Sicilia),Italiana,Almuerzo/Cena,"Barato, Medio",No,6.5,Barato pero nada espectacular.,Pasta con sardinas bien y con pesto. Pulpo un poquillo duro. No volvería,No,,,
Il Vicolo,Yes,Amsterdam,Italiana,Almuerzo/Cena,"Alto, Medio",No,7,Bolognesa decente y papardelle con trufa también pero no espectaculares. Les faltaba un poco de sal. Tiramisu con pistacho rico. Se recomienda reservar.,"Taksteeg 3, 1012",No,,,
Indian accent,Yes,Delhi,India,Almuerzo/Cena,Alto,No,8,"Restaurante excepcional. Los entrantes de albondigas mugh con salsa de trufa riquísimos y costillas super buenas. El lamb súper tierno. El chicken keema muy rico pero picante.

NO PEDIR VINO. Se va de precio. 

Recomendable reservar","The Lodhi, Lodhi Rd, CGO Complex, Pragati Vihar",No,,,
Islamorada,Yes,Sevilla,Española,Almuerzo/Cena,Medio,No,7,Nada especially. La tortilla buena y el atun tambien pero poco mas,C. Francisco López Bordas,No,,,
Jardinn,Yes,Göreme,Turca,Almuerzo/Cena,"Alto, Medio",No,6,No volvería. Comida insipida y muy carisimo para lo que fue,"Yeni, Tekelli Mahallesi, Göreme Cd. No:7",No,,,
Jarema restaurant,Yes,Cracovia,Polaca,Almuerzo/Cena,"Alto, Medio",No,7,"Buen sitio, destacables los zepelines de carne y el pato. El solomillo no merecía mucho la pena. La tarta de queso de postre rica",plac Jana Matejki 5,No,,,
Jinling Dumpling - Chinese Food,Yes,Cracovia,China,Almuerzo/Cena,Medio,No,7,Comida china. La salsa picante espectacular. He pedido el pollo TSO y no está mal pero nada del otro mundo. La decoración está chula y los tés están ricos. La atención muy buena,Józefa Dietla 39,No,,,
Jolie,Yes,Wroclaw,Internacional,"Café, Desayunos","Barato, Medio",No,8,Super buen sitio para desayunos. Destacable los huevos benedicto. El fondant de chocolate no merece mucho la pena,Kurzy Targ 2,No,,,
Kaasbar Amsterdam,Yes,Amsterdam (Países Bajos),Internacional,Almuerzo/Cena,"Alto, Medio",No,6,Decepcionante. Los quesos nada del otro mundo y caros la verdad. No volvería,Ferdinand Bolstraat 10,No,,,
Kaledonia Rotis taverna,Yes,Platres (Chipre),Chipriota,Almuerzo/Cena,Medio,No,8,Mousaka espectacular y el giuvetsi super rico.,"Ολύμπου, Πάνω Πλάτρες",No,,,
Kamienna Bistro,Yes,Cracovia,Polaca,Almuerzo/Cena,"Alto, Medio",No,8,Sorpresa de sitio. Decoración súper bonita. Gambas muy ricas. Tartar rico pero con mucho pepino. La pasta con pesto decente también y la carrillada muy rica. Tarta de queso roca. ANo pedir el kohen morten ese de frutas.,,No,,,
Karakter,Yes,Cracovia,Universal,Almuerzo/Cena,Alto,No,9,Tartar espectacular. Recomendable el de oyshter. Mejillones con bechamel también. Buenísima la tarta de queso. Yema de huevo de postre no recomendable,Brzozowa 17,No,,,
Karmello,Yes,Cracovia,-,"Café, Desayunos",Barato,No,9,Mejor chocolate de Cracovia,plac Wszystkich Świętych 11,No,,,
Kavos,Yes,Kamena Vourla,Griega,Almuerzo/Cena,"Barato, Medio",No,7,Sardinas espectaculares. Pulpo no muy allá. Calamar muy fresco,Agiou Panteleimonos 22,No,,,
Kavova,Yes,Cracovia,Internacional,"Café, Desayunos","Barato, Medio",No,8,"Desayuno muy rico. Pan de Ferment super bueno. Destacables los huevos pochados com bacon.

Cafe decente",Zygmunta Glogera 53,No,,,
Kazim Coffee,Yes,Cracovia,,"Café, Postre/Tartas","Barato, Medio",No,8,Café muy rico y tarta de queso de chocolate está bien. Tenían eclairs y galletas pero tampoco espectaculares,Starowiślna 77,No,,,
Keladi,Yes,Cracovia,Indonesa,Almuerzo/Cena,Barato,No,8,Increible. El Nasi goreng super rico y limonada rica.,Józefa 5,No,,,
Khachapuri Restaurant,Yes,Cracovia,Georgiano,Almuerzo/Cena,"Barato, Medio",No,6,No recomendable. Comida muy regulera y precios muy altos. Pedimos kebab y pollo y no tenía sabor,Sienna 4,No,,,
Khashoka Dabouq,Yes,Amman (Jordania),Jordana,Almuerzo/Cena,Medio,No,8,Increíble el hummus. Falafel ok. El revuelto y pizza ( no recuerdo el nombre ) ok,Al-Ikram St,No,,,
KION peruvian chinese | Cusco,Yes,Cuzco (Perú),Peruana y china,Almuerzo/Cena,Medio,No,6,"No me convenció nada. Sopa con wonton correctas, chaufa de pollo sin sabor y wontones empanados. No repetiría",Triunfo 370,No,,,
Klimaty Południa | Restaurant & Wine bar,Yes,Cracovia,Polaca,Almuerzo/Cena,Medio,No,6,"Difícil de categorizar este restaurante. Tiene comidas de varias nacionalidades pero nada destacables. Pasta con funghi regular, le faltaba sabor. Solomillo a la naranja un poco seco. El servicio muy bueno y amplia variedad de vinos.",Świętej Gertrudy 5,No,,,
Klōthṓ,Yes,Thessaloniki,Griega,Almuerzo/Cena,"Barato, Medio",Yes,7,"Muy buenos calabacines fritos y queso, loukaniko decente. Carne de vaca ok pero le falta sal","I. Gripari 14, Thessaloniki 542 48, Greece",No,,,
Korali,Yes,Skopelos,Griega,Almuerzo/Cena,"Alto, Medio",No,9,Ajinosalata (erizo de mar) increíble. Gambas con ouzo y pasta con crawfish imprescindibles. Carpaccio y ceviche no tan buenos.,"Epar.Od. Agnontas, Skopelos 370 03, Greece",No,,,
Krokodilos,Yes,Livadia,Griega,Almuerzo/Cena,Medio,No,7,Skordalia súper rico. Pulpo muy blandito. Boquerones marinados no muy allá. Gambas saganaki ricas y calamares también,Επαρ.Οδ. Λειβάδιων-Βαθύς,No,,,
Krowa Mać Burger's,Yes,Cracovia,Internacional,Almuerzo/Cena,Medio,No,6,Flojito. Carne demasiado hecha. Volvería únicamente si fuese necesario,Zabłocie 19A,No,,,
Kungu rija,Yes,Krimuldas (Letonia),Letona,Almuerzo/Cena,Alto,No,9,,Kungu rija,No,,,
L’oca di Giuliva,Yes,Sevilla,Italiana,Almuerzo/Cena,Medio,No,7,"Comida buena pero no espectacular. Los raviolis de carne flojitos, pasta carbonara bien. No pedir cannoli.","Calle Mateos Gago, 9",No,,,
La Barbería,Yes,Baeza (Jaén),Española,Almuerzo/Cena,"Alto, Medio",No,8,Muy rico. Carnes a la brasa buenas y baratas. Las croquetas riquísimas. Las koftes buenas aunque con pasas.,"C. Conde Romanones, 11",No,,,
La Bistrológica,Yes,Badajoz,Española,"Almuerzo/Cena, Postre/Tartas",Alto,No,9,"Genial. La lasaña para morirse, el carpaccio igual. Ternera en su punto. Cochinito para llorar. Croquetas muy ricas también","C. Jacinta García Hernández, 4",No,,,
La Bistroteca,Yes,Madrid,Americana,Almuerzo/Cena,Alto,No,8,El guacamole espectacular. La hamburguesa muy rica pero en mi opinión le faltaba un poco de jugo. Se recomienda reservar,Calle Espartinas 7,No,,,
La cacharrería,Yes,Caceres,Española,Almuerzo/Cena,Medio,Yes,6,Servicio lentísimo. Los huevos trufados y el solomillo con salsa de anchoa bien pero rpecio demasiado alto,C. Orellana,No,,,
La Caponata,Yes,Tomares,Española,Almuerzo/Cena,Medio,Yes,7,No está mal para una emergencia. Ensaladilla de pulpo y croquetas muy ricas. Arroz negro horrible. Timbal de cola de toro sin sabor ninguno. Flamenquin decente,"Av. de la Arboleda, 32",No,,,
La chalá,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,7,Tartar de presa bueno pero demasiado pepino. Croqueta de solomillo al whisky súper rica. Tacos y arepa súper ricas. Amplia variedad de vinos,,No,,,
La cochera del abuelo,Yes,Sevilla,Española,Almuerzo/Cena,Alto,No,7,"Arroz bueno, solomillo decente a falta de sal. La tarta de queso buena. 

Muy caro para lo que es","C. Álvaro de Bazán, 2",No,,,
La Cuadra de Salvador - Steakhouse,Yes,Lima (Perú),Internacional,Almuerzo/Cena,Alto,No,8,Muy rico las carnes. Pedimos chorizos y bife ancho y genial. Para repetir. Las papas criollas muy ricas.,Jirón Centenario 105,No,,,
La habanita,Yes,Sevilla,Cubana,"Almuerzo/Cena, Postre/Tartas",Barato,No,7,Not bad. Muy bien localizado y con opciones veganas. Yuca cocida con ajo muy rica. Patatas con mojo también. Croquetas decentes y solomillo con setas y jamón rico. Tarta de chocolate blanco bastante bien.,,Yes,,,
La Herreria,Yes,Sevilla,Española,Almuerzo/Cena,Alto,No,7,Zamburiñas riquisimas. Cochinito bueno pero no espectacular. Risotto decente. Croquetas no muy allá. Muy caro para lo que es,"Avenida de Finlandia, 16",No,,,
La Lisca Cucina e Bottega,Yes,Siracusa (Sicilia),Italiana,Almuerzo/Cena,Alto,No,8,De lo mejor de Sicilia hasta la fecha. Vinos super ricos y buen de precio. Calamares fritos ricos y carbonara marina y pasta al nero con pimienta buenisima. Crema se pistacho genial.,"Viale Montedoro, 95",No,,,
La locanda di Andrea,Yes,Sevilla,Italiana,Almuerzo/Cena,Barato,Yes,8,"Costrini muy rico, croquetas mejorables. Carbonara increíble y pasta en general también","Feria, 52,",No,,,
La Lola,Yes,Sevilla,Española,Almuerzo/Cena,Alto,No,7,"Caro para la calidad. Destacable las gyozas, la tarta de queso y la presa.","Calle Conde de Torrejón, 9",No,,,
La mamona,Yes,Mairena del Aljarafe,Española,Almuerzo/Cena,Medio,Yes,7,"Not bad. Tataki de atún destacable, presa y los tacos. Nachos postres y croquetas reguleras","Av. de la Filosofía, 30, 41927 Mairena del Aljarafe",No,,,
La Marsa,Yes,Cracovia,Tunisiano,Almuerzo/Cena,Barato,No,8,Very good kebab. Tunisian,Ul. Kalwaryjska 75,No,,,
La Mia Tana,Yes,Sevilla,Italiana,Almuerzo/Cena,Barato,No,6,Pasta en general insipida. Nachos buenos. Próxima vez se prueba con la pizza,,No,,,
La picúa,Yes,Cartagena,Colombiana,Almuerzo/Cena,Medio,No,7,Lugar muy bien decorado. Timbal no muy allá. Croquetas y arroz muy ricos,Calle Estanco del Aguardiente,No,,,
La plancha taberna,Yes,Málaga,Española,Almuerzo/Cena,Medio,Yes,8,"Rica la comida. Pinchito moruno muy rico. Churrasco a la plancha también. Destacable el montadito de chorizo y kefta. Croquetas, bravas y postres no muy allá","C. Héroe de Sostoa, 12-14",No,,,
La Primera,Yes,Madrid,Española,"Almuerzo/Cena, Copas, Postre/Tartas","Alto, Medio",No,9,Tortilla espectacular. Tarta de queso para morirse. Tartar de vacuno súper rico. Croquetas reguleras.,"C/ Gran Vía, 1",No,,,
La pulchra,Yes,Sevilla,Española,Almuerzo/Cena,Barato,Yes,8,"Las mejores bravas de Sevilla. El secreto también muy rico, el resto de tapas normalitas",,No,,,
La regatta,Yes,San Andrés,Colombiana,Almuerzo/Cena,"Alto, Medio",No,8,Sitio muy bueno con vistas al mar. Hay que reservar. El variado de pescado y la cazuela con camarones y bechamel súper ricos. Carpaccio de pulpo con demasiado sabor a pimiento,,No,,,
La Taberna Burger Art - Telde,Yes,Telde (Gran Canaria),Internacional,Almuerzo/Cena,Medio,No,8,Decente. Hamburguesas muy ricas. No probamos postres. Patatas con salchichas y queso ok aunque probaría otra cosa,"C. Magallanes, 10, 35215 Telde",No,,,
La taberna errante,Yes,Madrid,Española,Almuerzo/Cena,"Barato, Medio",No,7,"La ensaladilla riquísima y el caldo también. Las albondigas buenas. Croquetas no tanto, es bueno reservar.","Carrera de San Francisco, 8",No,,,
Lalita Café,Yes,Sevilla,-,Café,Barato,No,9,Muy buen café y tartas,"Calle José Luis de Casso, 38",No,,,
Laona Restaurant,Yes,Pafos,Chipriota,Almuerzo/Cena,Medio,No,6,No merece la pena. Comida recalentada y con poco sabor. Pedimos cordero y albóndigas y nada especial,"Votsi, Paphos, Cyprus",No,,,
Las Adelitas,Yes,Praga,Mexicana,"Almuerzo/Cena, Copas",Medio,No,6,"[Review] Noooooooo.Comida buenísima. Destacable el pollo de los tacos, nachos con tiras de pollo y enchilada verde. Muy buenos Margaritas",Malé nám. 457/13,No,,,
Lempesis restaurant,Yes,Apollonia,Griega,Almuerzo/Cena,"Barato, Medio",No,8,"Comida simplemente espectacular. Εξοχιψο y moussaka espectacular los garbanzos super ricos. Sin embargo el servicio un desastre, dos horas esperando","Αρτεμώνας 840 03,",No,,,
Lima Street Food,Yes,Sevilla,Peruana,Almuerzo/Cena,Medio,No,8,Costillas muy buenas. Ceviche también. Croquetas de ají de gallina muy buenas. Tamales no muy allá. Patatas canallas decentes y un poquito picante. Chicharrones no de mi agrado. Sushi ok.,"Sinai, 29",No,,,
Lisboa Tu e Eu 2,Yes,Lisboa,Portuguesa,Almuerzo/Cena,Medio,No,8,,Escadinhas das Portas do Mar 4,No,,,
Macondo bar,Yes,Varsovia,Colombiana,Almuerzo/Cena,"Barato, Medio",No,8,"Muy rico todo. Recomendable bandeja paisa, empanadas de carne y arepas de carne",Leona Kruczkowskiego 15B,No,,,
Madre selva,Yes,Sevilla,Española,Almuerzo/Cena,Medio,No,7,No está mal. Las croquetas con trufa ricas. Risotto iberico no muy allá. Torrija de postre rica. Linguini rico,"C. Conde de Barajas, 23",No,,,
Mama Juana Ambiente Gastronómico Andaluz,Yes,Baeza,Española,Almuerzo/Cena,"Alto, Medio",No,8,Impresionante. Tortilla carbonara increíble. Croquetas muy ricas y arroz negro también. Evitaría la ensaladilla porque tiene pimiento.,"P.º Portales Tundidores, 12",No,,,
Mamagoto,Yes,Delhi,China,Almuerzo/Cena,Medio,No,8,"Super rico. El bao con trufa y champiñones excepcional. Los noodles super picantes, hay que pedirlos sin pique. Las gyozas exquisitas","Shop No, 53, Khan Market",No,,,
Mamarracha tapas,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,6,Bastante caro para lo que es. El salmón está bien y el tartar también. Patatas buenas pero nada del otro mundo,"Calle Hernando Colón, 1",No,,,
Mamma Mia,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,8,Very good food in general. Evitar Crème brûlée. Panacota no muy allá. Carbonara ok. Risotto con tomate no muy allá. Penne con champiñones decente.,Karmelicka 14,No,,,
Manekin,Yes,Varsovia,,"Café, Desayunos",Medio,No,7,,,No,,,
Manzo,Yes,Riga,Italiana,Almuerzo/Cena,"Alto, Medio",No,8,,Mūkusalas iela 29,No,,,
Mar de leva,Yes,Islantilla,Española,Almuerzo/Cena,Medio,No,8,Muy rica la conida. Destacaria parrillada de atun (papardella) y las bravas muy ricas. Ensaladilla del puchero buena. Tarta de queso con lotus rica. Donut con carrillada muy buena.,"C. Marina, 14",No,,,
Marea viva,Yes,Sevilla,Española,"Almuerzo/Cena, Postre/Tartas",Medio,Yes,8,Croquetas súper buenas (variado).Todta de tartar de atún rojo también. El canelón bastante normalito,,No,,,
