Nombre,Visitado,Ciudad,Nacionalidad,Tipo,Precio,Opción de tapas,Valoración,Notes,Dirección,Opciones veganas,Plato1,Plato2,Plato3
María Castaña,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,5,"Carísimo para la calidad. Croquetas congeladas, poca cantidad. Tataki pésimo y risotto muy normalito. NO recomendable",C. San Pablo 29,No,,,
Maricucha,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,7,"Carpaccio de pulpo muy rico, costillas también y croquetas de jamón. Tortita de camarones y raviolis no muy buenos","Calle Salado, 6",No,,,
Masè Ristorante di Pesce Aci Castello,Yes,Aci Castello (Sicilia),Italiana,Almuerzo/Cena,Medio,No,7,Pasta al nero rica. Risotto de pescado rico y abundante pero no espectacular. Buen precio. Nos faltó probar los involtine. Buena opción si se está por la zona,"Via Savoia, 35",No,,,
Massolit Bakery & Cafe,Yes,Cracovia,,"Café, Postre/Tartas",Barato,No,7,"Según leo, pasteles abuso, a destacar la tarta de queso",Felicjanek 4,No,,,
Massolit Books & Café,Yes,Cracovia,-,Café,Barato,No,7,,,No,,,
Mastunicola,Yes,Palermo (Sicilia),Italiana,Almuerzo/Cena,Medio,No,7,"Pizzas ricas. No dejar que echen trufa, son 7€ mas.","Via Venezia, 71",No,,,
Meatologia,Yes,Varsovia,Internacional,Almuerzo/Cena,Medio,No,7,No está mal. Hamburguesa ok y tartar también. Pure de patata de trufa bueno. Intentaría pedir steaks la próxima vez,Krucza 41,No,,,
Meraaki kitchen,Yes,Jaipur,Internacional,Almuerzo/Cena,"Alto, Medio",No,7,No está mal pero tampoco nada del otro mundo. El queso con salsa de mantequilla espectacular. El resto de cosas okaish pero nada destacable,Near Civil Lines Metro Station Piller No. 88,No,,,
Mesón 42,Yes,Santiago de Compostela,Española,Almuerzo/Cena,Medio,No,6,La parrillada muy seca y con falta de contenido. El pulpo un poco duro e insípida,"Rúa do Franco, 42",No,,,
Mesón A Brea,Yes,A brea (Galicia),Española,Almuerzo/Cena,"Barato, Medio",No,8,Menú del dia 13€ . Garbanzos súper ricos. Croquetas muy ricas. Solomillo en su punto perfecto,"Lugar A brea, s/n",No,,,
Mesón La Montanera,Yes,La antilla,Española,Almuerzo/Cena,Medio,No,7,Platos muy buenos. Croquetas de boletos a falta de sal. Tartar bueno. Carne buena. Gyozas no merece la pena. Demasiado caro para lo que es,Av. de Islantilla,No,,,
Meza Diego,Yes,Sevilla,Española,Almuerzo/Cena,"Barato, Medio",No,7,No está mal. Las croquetas de carrillada ricas. El arroz meloso con costilla rico. Las bravas not bad. No pedir el brioche. El coulant con helado de vainilla asi que no,Avenida de Finlandia,No,,,
Mezzalians,Yes,Cracovia,Persa,Almuerzo/Cena,Medio,No,7,Al kebab muttan le faltaba sal. Hummus con shaorma espectacular. Bolas de queso ok. Patatas ok. La ensalada por lo visto abuso. La bebida Jasmine esa un poco insípida.,Kalwaryjska 66,No,,,
Mezze Grill Restaurant & Ocakbasi,Yes,Alanya,Turca,Almuerzo/Cena,"Barato, Medio",No,6,La meat del kebab rica. Pedimos tambien el kebab beyti y fue lo mejor pero en general average. No volveria,"Saray, Atatürk Blv. No:84",No,,,
Milkbar Tomasza,Yes,Cracovia,Polaca,"Almuerzo/Cena, Desayunos",Barato,No,8,Muy buen sitio para desayunos baratos y abudantes. Desayuno inglés y revuelto con huevos bastante aceptable,Świętego Tomasza 24,No,,,
Milonguitas,Yes,Sevilla,Argentina,Almuerzo/Cena,Medio,No,8,"Buenas hamburguesas y buena carne en general. Destacable punta de picaña, empanadas y Secreto",,No,,,
Minas tavern,Yes,Pafos,Chipriota,Almuerzo/Cena,"Barato, Medio",No,8,"Simplemente espectacular. Recomendable pedir la mezze. Pagas 20€ y te traen platos non stop. El pollo y las sheftalies increíbles, el mejor grill que probamos en Chipre","Pafias Afroditis, Paphos, Cyprus",No,,,
MIRO'S Urban Food,Yes,Cracovia,Internacional,Almuerzo/Cena,"Barato, Medio",No,8,Food truck con platos de alta calidad. A destacar el ravioli y las alitas. El solomillo estaba muy seco la verdad. Paciencia porque tardan bastante en servir,al. Pokoju 5A,No,,,
Mironi,Yes,Atenas,Griega,Almuerzo/Cena,Medio,No,7,"Música en vivo. El sitio esta bien para probar los platos tradicionales tipo dolmades, keftedakia, queso frito y cordero. Nada destacable",Μεγ. Αλεξάνδρου 7,No,,,
Moaburger,Yes,Cracovia,Americana,Almuerzo/Cena,Barato,No,8,De las mejores hamburguesas de Cracovia,Mikołajska 3,No,,,
Molám Thai Canteen & Bar,Yes,Cracovia,Tailandesa,Almuerzo/Cena,"Alto, Medio",No,8,Los shiitake en tempura increibles. La sopa con tallerines super rica. El wok con pollo abuso. El pollo al curry no muy alla.,Rajska 3/4,No,,,
Momento pizzería,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,6,Solo pedí lasaña aunque no muy destacable.,Lipowa 7,No,,,
Montmartre,Yes,Cartagena,Francesa,Almuerzo/Cena,Medio,No,6,Croquetas muy ricas y sopa de cebolla. Cordón bleu nada del otro mundo pero rico. Crème brûlée un poco insípida. Salmon wellington nada del otro mundo.,Calle del Santisimo,No,,,
Mood bistro,Yes,Cospicua,Libanesa,Almuerzo/Cena,Medio,No,8,Comida muy rica libanesa. Recomendado el humus con carne por encima y la parrillada. El pollo y el cordero estaba muy rico,14 A Santa Teresa Street,No,,,
Morning glory,Yes,San Diego (EEUU),Americana,Desayunos,Medio,No,8,Super rico para desayunos. El de pasta carbonara con huevos muy bueno y las tortitas geniales. Igual probaría las tortitas japonesas. No se puede reservar,550 W Date St Suite,No,,,
Morskie Oko,Yes,Cracovia,Polaca,Almuerzo/Cena,"Barato, Medio",No,7,"Sitio típico para llevar a tus huéspedes guiris. Ponen música en directo polaca y típica decoración tradicional. Sopas servidas en pan. Muy buena la de champiñones, el oscypek también, pierogis not bad y la bandeja de carne es para 3. Potato pancakes no muy allá",,No,,,
Mr Broda,Yes,Cracovia,,Almuerzo/Cena,Barato,No,9,Sandwiches de Pastrami. Excelentes,Krakowska 31,No,,,
Mrizi i Zanave Tirane,Yes,Tirana,Albanesa,Almuerzo/Cena,Medio,No,9,"Espectacular. Servicio, comida, todo.

Imprescindible pedir el Mrizi que contiene todo. Las albóndigas de venado bien. El cordero increíble y tave dheu (fergesse) también",Bulevardi Zhan D'Ark,No,,,
Mucca Steak & Wine,Yes,Cracovia,Internacional,Almuerzo/Cena,"Alto, Medio",No,6,Decepcionada. Tartar ok pero cobrarte 5 euros por agua es demasiado. La carne estaba ok y muy cara. Acompañantes mejorables,Świętego Jana 3,No,,,
Nachè,Yes,Noto (Sicilia),Italiana,Almuerzo/Cena,Alto,No,8,,,No,,,
NAPNAPCAFE,Yes,Cracovia,,Desayunos,,No,8,Muy rico todo. Servicio lentisimo. Pedi la toast con huevo tomate y pesto y super rica.,Zwierzyniecka 5,No,,,
Nazik Ana Restaurant,Yes,Bodrum,Turca,Almuerzo/Cena,Barato,No,8,"Buenísimo, comida super casera. Genial","Çarşı, Eski Hükümet Sk. No:62",No,,,
Nibs Cafe & Chocolataria,Yes,Jaipur,Internacional,"Café, Postre/Tartas",Barato,No,8,Muy rico el milkshake de oreo. Capuchino muy bueno. Tarta de queso decente,"36, Sanjay Marg, Hathroi",No,,,
Nickel,Yes,Sevilla,Americana,Almuerzo/Cena,Medio,No,8,Hamburguesas decentes. Recomendables con patatas con sal o pimienta. Carne de buena calidad,,No,,,
Noah,Yes,Cracovia,Israelita,Almuerzo/Cena,"Alto, Medio",No,7,"Comida super rica. Crema de feta recomendadisima y los kebabs. El beef no me enamoro, tenía mucho anís. Tartar decente. Pitas abuso.",Beera Meiselsa 24,No,,,
NOLA the italian,Yes,Viena,Italiana,,,No,0,,Josefstädter Str. 16,No,,,
Nota_Resto,No,Cracovia,,,,No,0,,,No,,,
O Ceadoiro,Yes,Santa Irene,Española,Almuerzo/Cena,Medio,No,8,Comida muy rica. Tortillas y chipirones imprescindibles. Quedó por probar el caldo gallego y torrijas de postre,"San Miguel de Cerceda, 18",No,,,
O Recuncho do Convento,Yes,Melide,Española,Almuerzo/Cena,Medio,No,6,"Evitar. Risotto horrible, carpaccio average y mejillones malos. Servicio lentísimo","Rua do Convento, 7",No,,,
Odil,Yes,Gante,Internacional,Desayunos,"Alto, Medio",No,7,"Sitio de brunch. Café rico y sándwich de bacon y huevos revueltos ok, nada especial",Kortrijksepoortstraat 218,No,,,
Orzo,Yes,Cracovia,Americana,Almuerzo/Cena,Medio,No,6,Comida regular. Sitio muy chulo pero sobrevalorado y precios un poco desorbitados en relación a la calidad,,No,,,
Osaka,Yes,Lima (Perú),Nikkei (Peruana),Almuerzo/Cena,Alto,No,8,Incredible. Nigiris y marisco impresionante junto a las gyozas. Mejor centrarse en eso porque la carne de lexhón no fue espectacular. Ceviche riquísimo. No me convenció la tarta de queso de postre.,Av. Felipe Pardo y Aliaga 660,No,,,
Osteria Garibaldi,Yes,Nicolosi (Sicilia),Italiana,Almuerzo/Cena,Medio,No,7,Bien si se está por la zona. Lasaña de champiñones rica y carne irlandesa especialmente buena,"Via Giuseppe Garibaldi, 30",No,,,
Osteria Liparota,Yes,Lipari (Sicilia),Italiana,Almuerzo/Cena,"Alto, Medio",No,7,Caro para lo que es. Las bolsitas con calabaza ricas. Los involtini de carne normales y el pulpo ok pero no se notaba el pistacho. Evitar postre,"Corso Vittorio Emanuele II, 34",No,,,
Osteria Mercede,Yes,Palermo (Sicilia),Italiana,Almuerzo/Cena,Medio,No,7,Entrantes sicilianos muy ricos. La pasta carbonara no muy allá. Me gustaría ir de nuevo a probar otra cosa.,"Via Sammartino, n 1",No,,,
Ovejas Negras Tapas,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,6,Carrillada buena. Patatas bravas nada del otro mundo. Presa buena pero fuera de carta.,Calle Hernando Colón 8,No,,,
Padre,Yes,Cracovia,Internacional,Almuerzo/Cena,Medio,No,7,Nada destacable. Filete de pollo seco. Tartar y sopa de cebolla ok. Costilla ok. No pedir browney,"Wiślna 11, 31-007 Kraków",No,,,
Palo cortao,Yes,Sevilla,Española,"Almuerzo/Cena, Postre/Tartas","Alto, Medio",Yes,8,Ensaladilla riquísima. Buñuelos de bacalao también. Ñoquis de boniatos no muy allá pero arroz de pato súper rico. Para volver,"C. Mercedes de Velilla, 4",No,,,
Pampín,Yes,Santiago de Compostela,Española,Almuerzo/Cena,Alto,No,8,"Muy rico todo. Calamares demasiados caros. Arroz con gallo súper rico. Vieiras super ricas. Tartar tiene mostaza, no lo pediría mas. Tarta De Santiago espectacular",Ruela das Fontiñas 4,No,,,
Papas Restaurant (Ofto Kleftikon),Yes,Frenaros,Chipriota,Almuerzo/Cena,Barato,No,9,El kleftiko simplemente espectacular con sus patatas. Imprescindible y cocinado en horno de leña unas 12 horas,"Frenaros, Cyprus",No,,,
Parallao,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,9,Tapas de precio medio-alto pero de muy buena calidad. Solomillo y el atún recomendadisimos,"Calle Divino Redentor, 5",No,,,
Parkbench,Yes,Atenas,Griega,Almuerzo/Cena,"Alto, Medio",No,8,Muy rico en general. A destacar el steak y el tartar. El risotto no muy alla. Las croquetas de bacalao aceptables,Pramanton 10,No,,,
Pasjo Cafe,No,Cracovia,,Café,,No,0,,,No,,,
Pasta divina,Yes,Bruselas,Italiana,"Almuerzo/Cena, Postre/Tartas","Alto, Medio",No,8,Pasta riquísima y casera. El tonarelli al nero espectacular (tinta de calamar). También estaban incluso más ricos los Tagliatelle al montepulciano con salsiccia senese e funghi. De postre el tiramisu muy rico aunque me gusto más la tarta de chocolate.,Rue de la Montagne 16,No,,,
Pátio dos Petiscos,Yes,Montemor-o-Novo,Portuguesa,Almuerzo/Cena,"Alto, Medio",No,8,Buenisimo. Tataki y carrilleras destacable. Bacalao dorado espectacular. Hay que volver para probar el cordero,R. Curvo Semedo 39,No,,,
Paulas restaurant,Yes,Ayia napa,Chipriota,Almuerzo/Cena,"Barato, Medio",No,6,Comida normal. La mousaka estaba buena aunque el menú demasiado variado.,"Katalymaton Ayia Napa, 5343, Cyprus",Yes,,,
Pavarotti,Yes,La Antilla (Huelva),Italiana,Almuerzo/Cena,Barato,No,8,Destacable Tortellini a la veneciana y Porcini. Pan de ajo,,No,,,
Persia,Yes,Bruselas,Persa,Almuerzo/Cena,"Alto, Medio",No,8,Comida muy rica. Tío gilipollas. Recomendable la parrillada para dos. Lo menos destacable era el pollo.,,No,,,
Peshawri,Yes,Jaipur,India,Almuerzo/Cena,"Alto, Medio",No,8,"El murgh malai kebab impresionante. El naan el mejor que he probado hasta la fecha. El butter chicken no merecía la pena, un poco picante.","ITC Rajputana, Jaipur Palace",No,,,
Peskesi,Yes,Iraklion (Creta),Griega,Almuerzo/Cena,"Alto, Medio",No,9,La mejor comida de nuestro viaje sin duda. Merece la pena reservar. La fava y el saganaki lo mas flojito pero el giuvetsi y el cordero con su jugo incomparable.,Kapetan Charalampi 6-8,No,,,
Petite France,Yes,Cracovia,Francesa,Almuerzo/Cena,Medio,No,8,,,No,,,
Petra,Yes,Sevilla,Española,Almuerzo/Cena,Medio,Yes,6,Muy del montón. Tortilla recalentada. Pasta muy regulera. Tartar con demasiada zanahoria. No te enseñan la botella de vino para servírtelo. Croquetas normales. Ensaladilla decente.,,No,,,
Pidalio Tavern Πηδάλιο - Restaurant,Yes,Nafplio (Grecia),Griega,Almuerzo/Cena,Medio,No,8,Muy rico para pescado. Aunque recomendable lo que llaman giotsas que es cordero super bueno. El kritharoto no muy alla.,25is Martiou 5,No,,,
Pierogi MR Vincent,Yes,Cracovia,Polaca,Almuerzo/Cena,Barato,No,8,Dumplings típicos y los mejores de Cracovia,ul. Bozego Ciala 12,No,,,
Pierwsze Piętro - Bistro & Restaurant,Yes,Cracovia,Internacional,"Café, Desayunos",Medio,No,7,Normal. Croque madame no destacable.,Szewska 9,No,,,
Pimiento,Yes,Cracovia,Argentina,Almuerzo/Cena,Alto,No,8,"Carne de buena calidad. Creo que el precio es demasiado alto para lo que se ofrece, pero muy buena comida en general. No pediría de nuevo los chorizos pero las empanadas estaban ricas",,No,,,
Pinsé sicilian street food,Yes,Caltagirone (Sicilia),Italiana,Almuerzo/Cena,Barato,No,8,Pinses super ricas. A destacar la de panceta y 4 quesos.,"Via Duomo, 2",No,,,
Pistachio box,Yes,Cracovia,Turca,"Café, Postre/Tartas",Barato,No,9,"Increíble todo. La tarta de queso y el café turco súper rico. El katmer espectacular también. Delivery lunes, miércoles y viernes. Kadayif",Łobzowska 6,No,,,
Portes,Yes,Spetses,Griega,Almuerzo/Cena,Alto,No,8,Muy rico todo. Tenían un menú especial pascua y el pastitsio estaba espectacular. Patatas fritas ok. La empanada de cebolla rica. Las gambas saganaki ricas. Pedimos de postre un mille foille y estaba muy bien,Παλιό Λιμάνι,No,,,
Porto Antico,Yes,Peyia,Italiana,Almuerzo/Cena,"Alto, Medio",No,7,"No está mal pero un sitio para guiris. El halloumi estaba rico y diferente, la pasta de marisco rica aunque tampoco excepcional. Servicio muy pesado buscando propina",Throniou tis Panagias,No,,,
Primo,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,7,Italiano decente. La lasaña estaba ok. La pasta con gambas mejor. La Carbonara también decente. Panacotta rico.,"Kazimierza Brodzińskiego 4, 30-506 Kraków",No,,,
Province,Yes,Riga,Letona,Almuerzo/Cena,Medio,No,6,"Bar guiri total. Pan de ajo bueno, sopa buena. Dumplings muy aguados. Precios caros para lo que es",Kungu iela 2,No,,,
Przystanek Pierogarnia,No,Cracovia,Polaca,Almuerzo/Cena,Barato,No,0,Según leo los mejores pierogis de Polonia,Bonerowska 14,No,,,
Psarau,Yes,Pafos,Chipriota,Almuerzo/Cena,Medio,No,8,"Buen sitio para pescado. Porciones grandes. Si se pide la parrillada para dos pueden comer tres sin problemas. El risotto que incluye muy rico, el pescado fresco",Aristarchou 6,No,,,
Psarokaiko Chania Ψαροκάικο Χανιά,Yes,Chania (Creta),Griega,Almuerzo/Cena,Medio,No,8,"Muy rico, volvería. El kritharoto destacable, el calamar un poco duro, el chipirón con mayonesa rico. Igua probaría mas cosas",Akrotiriou 22,No,,,
Pstrąg Ojcowski,Yes,Cracovia,Polaca,Almuerzo/Cena,Barato,No,9,"Sitio para comer truchas recién hechas. Las ahumadas están de muerte, hay que probar las otras. Se llena muy rápido hay que ir temprano",Ojców 48,No,,,
Pumpkin,Yes,Göreme,Turca,Almuerzo/Cena,Medio,No,8,Muy rico para comer pottery lamb. Los mantis tambien estaban muy ricos,"Isali Mah, İçeridere Sk. No:21/A",No,,,
Quindú,Yes,Salento,Colombiana,Almuerzo/Cena,Medio,No,9,Mejor restaurante de Salento. El timbal de papas suuuuper rico. La carne con salsa de café ideal. La trucha muy rica pero igual es mejor probar otra cosa. Limonada de coco rica,Calle 2#4-46,No,,,
Rafael,Yes,Lima (Perú),Peruana,Almuerzo/Cena,Alto,No,8,"Tiradito rico pero corto. Ostras riquísimas, ensaladilla y arroz también. Flan para morir. Hay que reservar",Ca. San Martín 300,No,,,
Ramen people,Yes,Cracovia,Japonesa,Almuerzo/Cena,Medio,No,9,"El ramen espectacular, en especial el Asakusa. El bowl de arroz y carne al grill increíble. El té japonés frío súper rico","Nadwiślańska 5/L1, 30-527 Kraków",No,,,
Ravza,Yes,Alanya,Turca,Almuerzo/Cena,"Barato, Medio",No,7,El mix grill estaba decente. Las meatballs con queso no muy destacable. Bien en general pero no espectacular,"Çarşı, 10. Sk. No:16",No,,,
"ReBro - Ribs, Burgers & Steaks",Yes,Wroclaw,Americana,Almuerzo/Cena,Medio,No,,No volvería. Costillas no muy especiales. Hamburguesa esta ok,Igielna 8,No,,,
Restauracja A'Bracciate Pasta & Wine,No,Cracovia,Italiana,Almuerzo/Cena,Medio,No,7,Pappardelle al manzo not bad. Entrantes como las gambas las bolas de queso bien pero no espectacular.,Mieszczańska 10,No,,,
Restauracja Bianca,Yes,Cracovia,Italiana,Almuerzo/Cena,Medio,No,6,"Caro para lo que es. Carbonara ok, tagliatelle trufa aceitosa. Tartar normalito. 

No volvería",plac Mariacki 2,No,,,
Restauracja Pod Siekierkami,Yes,Szczawnica,Polaca,Almuerzo/Cena,"Barato, Medio",No,6,Nada del otro mundo. Los potatoes pancakes reguleros y el cordero seco y sin sal. El rosów sin sal,Zdrojowa 12,No,,,
Restauracja Przystań & Marina,Yes,Wrocław,Internacional,Almuerzo/Cena,"Alto, Medio",No,8,Restaurante muy bien en general con vistas al rio. Muy destacable el risotto con pollo. Los raviolis no muy allá. El carpaccio rico.,"Księcia Witolda 2, 50-202",No,,,
Restauracja Tu Można Marzyć,Yes,Gdańsk,Universal,"Almuerzo/Cena, Postre/Tartas",Medio,No,8,,Rybińskiego 25,No,,,
Restaurante Aladdin,Yes,Sevilla,Libanesa,Almuerzo/Cena,Medio,No,6,No volvería. Hummus bien pero pinchos de todos los tipos muy secos. Kebab decente.,"C. Juan Antonio Cavestany, 6",No,,,
Restaurante Alfileritos 24,Yes,Toledo,Española,Almuerzo/Cena,"Alto, Medio",No,8,Un 8 por las croquetas. El redondo de ciervo no espectacular. El canelon rico y el solomillo de ciervo bien aunque le faltaba sal. Exploraría un poco mas la carta,"C. Alfileritos, 24",No,,,
Restaurante Aqui,Yes,Toledo,Española,Almuerzo/Cena,"Alto, Medio",No,7,No estuvo mal pero caro para lo que es. Queso no merece la pena. Tataki rico y solomillo de ciervo también. Desconstruccion de crema catalana super rico.,"Pl. Corral de Don Diego, 5",No,,,
Restaurante barrio campestre,Yes,Bucaramanga,Colombiana,Almuerzo/Cena,Barato,No,7,Pechuga riquísima de la picada aunque la carne y los chicharrones no muy allá. Vistas muy bonitas,"Junto al peaje, Don Ruben, Lebrija, Santander",No,,,
Restaurante Bendala,Yes,Sevilla,Española,Almuerzo/Cena,"Alto, Medio",No,7,Rico. Parrillada decente. Zamburiñas muy ricas. Ensaladilla buena. Croquetas también. Tortilla un poco seca y tartar con mucho pimiento,"P.º de Catalina de Ribera, 4",No,,,
Restaurante Cañadio,No,Madrid,Española,Almuerzo/Cena,Alto,No,0,"Parece ser que tiene barra de pinchos. 
Según dicen unas de las mejores tortillas de Madrid",Calle Conde de Penalver 86,No,,,
Restaurante Da Uli,Yes,Corralejo,Italiana,Almuerzo/Cena,Barato,No,8,Impresionante. La carbonara espectacular. Pasta al ragú increíble y croquetas divinas. Para volver,"C. José Segura Torres, 9",No,,,
Restaurante el Churrasco,Yes,Córdoba,Española,Almuerzo/Cena,"Barato, Medio",Yes,8,"Tapas buenas, churrasco también aunque no pidieron el punto. Patatas a lo pobre y croquetas muy destacables","C. Romero, 16",No,,,
